CustomerID,datetime,AggrDmnd,DailyAverage,Demand,AvgDemand
group,2017-01-02 03:00,90.96000,200.82519,90.96000,90.96000
group,2017-01-02 03:15,102.24000,200.82519,102.24000,102.24000
group,2017-01-02 03:30,100.36000,200.82519,100.36000,100.36000
group,2017-01-02 03:45,94.76000,200.82519,94.76000,94.76000
group,2017-01-02 04:00,99.44000,200.82519,99.44000,99.44000
group,2017-01-02 04:15,108.56000,200.82519,108.56000,108.56000
group,2017-01-02 04:30,99.72000,200.82519,99.72000,99.72000
group,2017-01-02 04:45,106.24000,200.82519,106.24000,106.24000
group,2017-01-02 05:00,110.64000,200.82519,110.64000,110.64000
group,2017-01-02 05:15,124.60000,200.82519,124.60000,124.60000
group,2017-01-02 05:30,132.48000,200.82519,132.48000,132.48000
group,2017-01-02 05:45,130.96000,200.82519,130.96000,130.96000
group,2017-01-02 06:00,127.04000,200.82519,127.04000,127.04000
group,2017-01-02 06:15,142.12000,200.82519,142.12000,142.12000
group,2017-01-02 06:30,140.00000,200.82519,140.00000,140.00000
group,2017-01-02 06:45,139.12000,200.82519,139.12000,139.12000
group,2017-01-02 07:00,139.12000,200.82519,139.12000,139.12000
group,2017-01-02 07:15,154.72000,200.82519,154.72000,154.72000
group,2017-01-02 07:30,144.28000,200.82519,144.28000,144.28000
group,2017-01-02 07:45,152.92000,200.82519,152.92000,152.92000
group,2017-01-02 08:00,157.56000,200.82519,157.56000,157.56000
group,2017-01-02 08:15,167.24000,200.82519,167.24000,167.24000
group,2017-01-02 08:30,160.88000,200.82519,160.88000,160.88000
group,2017-01-02 08:45,164.64000,200.82519,164.64000,164.64000
group,2017-01-02 09:00,167.68000,200.82519,167.68000,167.68000
group,2017-01-02 09:15,169.68000,200.82519,169.68000,169.68000
group,2017-01-02 09:30,175.12000,200.82519,175.12000,175.12000
group,2017-01-02 09:45,173.40000,200.82519,173.40000,173.40000
group,2017-01-02 10:00,172.56000,200.82519,172.56000,172.56000
group,2017-01-02 10:15,172.16000,200.82519,172.16000,172.16000
group,2017-01-02 10:30,175.20000,200.82519,175.20000,175.20000
group,2017-01-02 10:45,171.28000,200.82519,171.28000,171.28000
group,2017-01-02 11:00,173.04000,200.82519,173.04000,173.04000
group,2017-01-02 11:15,173.80000,200.82519,173.80000,173.80000
group,2017-01-02 11:30,178.36000,200.82519,178.36000,178.36000
group,2017-01-02 11:45,171.52000,200.82519,171.52000,171.52000
group,2017-01-02 12:00,179.60000,200.82519,179.60000,179.60000
group,2017-01-02 12:15,181.20000,200.82519,181.20000,181.20000
group,2017-01-02 12:30,175.12000,200.82519,175.12000,175.12000
group,2017-01-02 12:45,178.36000,200.82519,178.36000,178.36000
group,2017-01-02 13:00,172.60000,200.82519,172.60000,172.60000
group,2017-01-02 13:15,181.88000,200.82519,181.88000,181.88000
group,2017-01-02 13:30,168.20000,200.82519,168.20000,168.20000
group,2017-01-02 13:45,178.80000,200.82519,178.80000,178.80000
group,2017-01-02 14:00,174.28000,200.82519,174.28000,174.28000
group,2017-01-02 14:15,173.12000,200.82519,173.12000,173.12000
group,2017-01-02 14:30,174.40000,200.82519,174.40000,174.40000
group,2017-01-02 14:45,164.68000,200.82519,164.68000,164.68000
group,2017-01-02 15:00,165.28000,200.82519,165.28000,165.28000
group,2017-01-02 15:15,171.40000,200.82519,171.40000,171.40000
group,2017-01-02 15:30,177.28000,200.82519,177.28000,177.28000
group,2017-01-02 15:45,168.84000,200.82519,168.84000,168.84000
group,2017-01-02 16:00,160.84000,200.82519,160.84000,160.84000
group,2017-01-02 16:15,169.60000,200.82519,169.60000,169.60000
group,2017-01-02 16:30,172.12000,200.82519,172.12000,172.12000
group,2017-01-02 16:45,177.68000,200.82519,177.68000,177.68000
group,2017-01-02 17:00,170.72000,200.82519,170.72000,170.72000
group,2017-01-02 17:15,166.48000,200.82519,166.48000,166.48000
group,2017-01-02 17:30,163.80000,200.82519,163.80000,163.80000
group,2017-01-02 17:45,159.88000,200.82519,159.88000,159.88000
group,2017-01-02 18:00,161.04000,200.82519,161.04000,161.04000
group,2017-01-02 18:15,146.68000,200.82519,146.68000,146.68000
group,2017-01-02 18:30,138.56000,200.82519,138.56000,138.56000
group,2017-01-02 18:45,136.60000,200.82519,136.60000,136.60000
group,2017-01-02 19:00,132.28000,200.82519,132.28000,132.28000
group,2017-01-02 19:15,133.24000,200.82519,133.24000,133.24000
group,2017-01-02 19:30,127.96000,200.82519,127.96000,127.96000
group,2017-01-02 19:45,127.00000,200.82519,127.00000,127.00000
group,2017-01-02 20:00,133.88000,200.82519,133.88000,133.88000
group,2017-01-02 20:15,121.76000,200.82519,121.76000,121.76000
group,2017-01-02 20:30,125.56000,200.82519,125.56000,125.56000
group,2017-01-02 20:45,123.04000,200.82519,123.04000,123.04000
group,2017-01-02 21:00,124.24000,200.82519,124.24000,124.24000
group,2017-01-02 21:15,111.88000,200.82519,111.88000,111.88000
group,2017-01-02 21:30,106.52000,200.82519,106.52000,106.52000
group,2017-01-02 21:45,99.80000,200.82519,99.80000,99.80000
group,2017-01-02 22:00,104.56000,200.82519,104.56000,104.56000
group,2017-01-02 22:15,99.64000,200.82519,99.64000,99.64000
group,2017-01-02 22:30,104.04000,200.82519,104.04000,104.04000
group,2017-01-02 22:45,94.68000,200.82519,94.68000,94.68000
group,2017-01-02 23:00,101.52000,200.82519,101.52000,101.52000
group,2017-01-02 23:15,93.44000,200.82519,93.44000,93.44000
group,2017-01-02 23:30,96.48000,200.82519,96.48000,96.48000
group,2017-01-02 23:45,92.20000,200.82519,92.20000,92.20000
group,2017-01-03 00:00,93.80000,200.82519,93.80000,93.80000
group,2017-01-03 00:15,84.76000,200.82519,84.76000,84.76000
group,2017-01-03 00:30,88.76000,200.82519,88.76000,88.76000
group,2017-01-03 00:45,88.64000,200.82519,88.64000,88.64000
group,2017-01-03 01:00,91.60000,200.82519,91.60000,91.60000
group,2017-01-03 01:15,89.96000,200.82519,89.96000,89.96000
group,2017-01-03 01:30,86.48000,200.82519,86.48000,86.48000
group,2017-01-03 01:45,90.92000,200.82519,90.92000,90.92000
group,2017-01-03 02:00,88.08000,200.82519,88.08000,88.08000
group,2017-01-03 02:15,89.12000,200.82519,89.12000,89.12000
group,2017-01-03 02:30,91.56000,200.82519,91.56000,91.56000
group,2017-01-03 02:45,89.84000,200.82519,89.84000,89.84000
group,2017-01-03 03:00,93.44000,200.82519,93.44000,93.44000
group,2017-01-03 03:15,101.76000,200.82519,101.76000,101.76000
group,2017-01-03 03:30,97.52000,200.82519,97.52000,97.52000
group,2017-01-03 03:45,102.76000,200.82519,102.76000,102.76000
group,2017-01-03 04:00,99.56000,200.82519,99.56000,99.56000
group,2017-01-03 04:15,97.60000,200.82519,97.60000,97.60000
group,2017-01-03 04:30,101.88000,200.82519,101.88000,101.88000
group,2017-01-03 04:45,108.60000,200.82519,108.60000,108.60000
group,2017-01-03 05:00,106.24000,200.82519,106.24000,106.24000
group,2017-01-03 05:15,118.04000,200.82519,118.04000,118.04000
group,2017-01-03 05:30,123.96000,200.82519,123.96000,123.96000
group,2017-01-03 05:45,134.48000,200.82519,134.48000,134.48000
group,2017-01-03 06:00,156.72000,200.82519,156.72000,156.72000
group,2017-01-03 06:15,167.24000,200.82519,167.24000,167.24000
group,2017-01-03 06:30,171.88000,200.82519,171.88000,171.88000
group,2017-01-03 06:45,179.32000,200.82519,179.32000,179.32000
group,2017-01-03 07:00,173.88000,200.82519,173.88000,173.88000
group,2017-01-03 07:15,178.32000,200.82519,178.32000,178.32000
group,2017-01-03 07:30,191.24000,200.82519,191.24000,191.24000
group,2017-01-03 07:45,207.08000,200.82519,207.08000,207.08000
group,2017-01-03 08:00,219.76000,200.82519,219.76000,219.76000
group,2017-01-03 08:15,239.36000,200.82519,239.36000,239.36000
group,2017-01-03 08:30,246.28000,200.82519,246.28000,246.28000
group,2017-01-03 08:45,256.88000,200.82519,256.88000,256.88000
group,2017-01-03 09:00,268.00000,200.82519,268.00000,268.00000
group,2017-01-03 09:15,279.52000,200.82519,279.52000,279.52000
group,2017-01-03 09:30,286.20000,200.82519,286.20000,286.20000
group,2017-01-03 09:45,283.20000,200.82519,283.20000,283.20000
group,2017-01-03 10:00,293.20000,200.82519,293.20000,293.20000
group,2017-01-03 10:15,289.88000,200.82519,289.88000,289.88000
group,2017-01-03 10:30,295.48000,200.82519,295.48000,295.48000
group,2017-01-03 10:45,298.76000,200.82519,298.76000,298.76000
group,2017-01-03 11:00,299.28000,200.82519,299.28000,299.28000
group,2017-01-03 11:15,288.16000,200.82519,288.16000,288.16000
group,2017-01-03 11:30,305.32000,200.82519,305.32000,305.32000
group,2017-01-03 11:45,300.36000,200.82519,300.36000,300.36000
group,2017-01-03 12:00,294.88000,200.82519,294.88000,294.88000
group,2017-01-03 12:15,298.88000,200.82519,298.88000,298.88000
group,2017-01-03 12:30,291.78670,200.82519,291.78670,291.78670
group,2017-01-03 12:45,291.24000,200.82519,291.24000,291.24000
group,2017-01-03 13:00,297.30670,200.82519,297.30670,297.30670
group,2017-01-03 13:15,294.72000,200.82519,294.72000,294.72000
group,2017-01-03 13:30,288.45330,200.82519,288.45330,288.45330
group,2017-01-03 13:45,296.04000,200.82519,296.04000,296.04000
group,2017-01-03 14:00,299.53330,200.82519,299.53330,299.53330
group,2017-01-03 14:15,291.93330,200.82519,291.93330,291.93330
group,2017-01-03 14:30,305.77330,200.82519,305.77330,305.77330
group,2017-01-03 14:45,281.08000,200.82519,281.08000,281.08000
group,2017-01-03 15:00,289.49330,200.82519,289.49330,289.49330
group,2017-01-03 15:15,297.12000,200.82519,297.12000,297.12000
group,2017-01-03 15:30,287.13330,200.82519,287.13330,287.13330
group,2017-01-03 15:45,283.90670,200.82519,283.90670,283.90670
group,2017-01-03 16:00,290.09330,200.82519,290.09330,290.09330
group,2017-01-03 16:15,282.68000,200.82519,282.68000,282.68000
group,2017-01-03 16:30,291.25330,200.82519,291.25330,291.25330
group,2017-01-03 16:45,294.57330,200.82519,294.57330,294.57330
group,2017-01-03 17:00,276.34670,200.82519,276.34670,276.34670
group,2017-01-03 17:15,270.84000,200.82519,270.84000,270.84000
group,2017-01-03 17:30,251.25330,200.82519,251.25330,251.25330
group,2017-01-03 17:45,237.56000,200.82519,237.56000,237.56000
group,2017-01-03 18:00,216.10670,200.82519,216.10670,216.10670
group,2017-01-03 18:15,200.61330,200.82519,200.61330,200.61330
group,2017-01-03 18:30,184.68000,200.82519,184.68000,184.68000
group,2017-01-03 18:45,179.40000,200.82519,179.40000,179.40000
group,2017-01-03 19:00,171.90670,200.82519,171.90670,171.90670
group,2017-01-03 19:15,165.50670,200.82519,165.50670,165.50670
group,2017-01-03 19:30,157.74670,200.82519,157.74670,157.74670
group,2017-01-03 19:45,143.14670,200.82519,143.14670,143.14670
group,2017-01-03 20:00,149.05330,200.82519,149.05330,149.05330
group,2017-01-03 20:15,145.85330,200.82519,145.85330,145.85330
group,2017-01-03 20:30,143.29330,200.82519,143.29330,143.29330
group,2017-01-03 20:45,136.84000,200.82519,136.84000,136.84000
group,2017-01-03 21:00,140.93330,200.82519,140.93330,140.93330
group,2017-01-03 21:15,128.94670,200.82519,128.94670,128.94670
group,2017-01-03 21:30,121.25330,200.82519,121.25330,121.25330
group,2017-01-03 21:45,120.82670,200.82519,120.82670,120.82670
group,2017-01-03 22:00,114.56000,200.82519,114.56000,114.56000
group,2017-01-03 22:15,121.72000,200.82519,121.72000,121.72000
group,2017-01-03 22:30,113.05330,200.82519,113.05330,113.05330
group,2017-01-03 22:45,111.04000,200.82519,111.04000,111.04000
group,2017-01-03 23:00,110.86670,200.82519,110.86670,110.86670
group,2017-01-03 23:15,108.37330,200.82519,108.37330,108.37330
group,2017-01-03 23:30,105.36000,200.82519,105.36000,105.36000
group,2017-01-03 23:45,96.44000,200.82519,96.44000,96.44000
group,2017-01-04 00:00,101.77330,200.82519,101.77330,101.77330
group,2017-01-04 00:15,91.00000,200.82519,91.00000,91.00000
group,2017-01-04 00:30,94.96000,200.82519,94.96000,94.96000
group,2017-01-04 00:45,94.20000,200.82519,94.20000,94.20000
group,2017-01-04 01:00,90.60000,200.82519,90.60000,90.60000
group,2017-01-04 01:15,95.36000,200.82519,95.36000,95.36000
group,2017-01-04 01:30,96.28000,200.82519,96.28000,96.28000
group,2017-01-04 01:45,92.48000,200.82519,92.48000,92.48000
group,2017-01-04 02:00,92.20000,200.82519,92.20000,92.20000
group,2017-01-04 02:15,99.00000,200.82519,99.00000,99.00000
group,2017-01-04 02:30,90.52000,200.82519,90.52000,90.52000
group,2017-01-04 02:45,96.96000,200.82519,96.96000,96.96000
group,2017-01-04 03:00,96.32000,200.82519,96.32000,96.32000
group,2017-01-04 03:15,102.32000,200.82519,102.32000,102.32000
group,2017-01-04 03:30,105.80000,200.82519,105.80000,105.80000
group,2017-01-04 03:45,104.52000,200.82519,104.52000,104.52000
group,2017-01-04 04:00,104.20000,200.82519,104.20000,104.20000
group,2017-01-04 04:15,108.80000,200.82519,108.80000,108.80000
group,2017-01-04 04:30,109.12000,200.82519,109.12000,109.12000
group,2017-01-04 04:45,107.12000,200.82519,107.12000,107.12000
group,2017-01-04 05:00,108.68000,200.82519,108.68000,108.68000
group,2017-01-04 05:15,125.72000,200.82519,125.72000,125.72000
group,2017-01-04 05:30,133.12000,200.82519,133.12000,133.12000
group,2017-01-04 05:45,131.04000,200.82519,131.04000,131.04000
group,2017-01-04 06:00,146.04000,200.82519,146.04000,146.04000
group,2017-01-04 06:15,187.12000,200.82519,187.12000,187.12000
group,2017-01-04 06:30,182.44000,200.82519,182.44000,182.44000
group,2017-01-04 06:45,180.16000,200.82519,180.16000,180.16000
group,2017-01-04 07:00,173.72000,200.82519,173.72000,173.72000
group,2017-01-04 07:15,186.00000,200.82519,186.00000,186.00000
group,2017-01-04 07:30,197.48000,200.82519,197.48000,197.48000
group,2017-01-04 07:45,202.04000,200.82519,202.04000,202.04000
group,2017-01-04 08:00,210.72000,200.82519,210.72000,210.72000
group,2017-01-04 08:15,227.36000,200.82519,227.36000,227.36000
group,2017-01-04 08:30,244.36000,200.82519,244.36000,244.36000
group,2017-01-04 08:45,256.44000,200.82519,256.44000,256.44000
group,2017-01-04 09:00,254.28000,200.82519,254.28000,254.28000
group,2017-01-04 09:15,267.16000,200.82519,267.16000,267.16000
group,2017-01-04 09:30,272.64000,200.82519,272.64000,272.64000
group,2017-01-04 09:45,269.56000,200.82519,269.56000,269.56000
group,2017-01-04 10:00,277.68000,200.82519,277.68000,277.68000
group,2017-01-04 10:15,285.68000,200.82519,285.68000,285.68000
group,2017-01-04 10:30,287.16000,200.82519,287.16000,287.16000
group,2017-01-04 10:45,295.92000,200.82519,295.92000,295.92000
group,2017-01-04 11:00,304.04000,200.82519,304.04000,304.04000
group,2017-01-04 11:15,299.40000,200.82519,299.40000,299.40000
group,2017-01-04 11:30,293.64000,200.82519,293.64000,293.64000
group,2017-01-04 11:45,304.44000,200.82519,304.44000,304.44000
group,2017-01-04 12:00,304.76000,200.82519,304.76000,304.76000
group,2017-01-04 12:15,302.40000,200.82519,302.40000,302.40000
group,2017-01-04 12:30,294.32000,200.82519,294.32000,294.32000
group,2017-01-04 12:45,299.40000,200.82519,299.40000,299.40000
group,2017-01-04 13:00,299.80000,200.82519,299.80000,299.80000
group,2017-01-04 13:15,298.68000,200.82519,298.68000,298.68000
group,2017-01-04 13:30,297.80000,200.82519,297.80000,297.80000
group,2017-01-04 13:45,294.48000,200.82519,294.48000,294.48000
group,2017-01-04 14:00,304.88000,200.82519,304.88000,304.88000
group,2017-01-04 14:15,302.52000,200.82519,302.52000,302.52000
group,2017-01-04 14:30,298.48000,200.82519,298.48000,298.48000
group,2017-01-04 14:45,305.08000,200.82519,305.08000,305.08000
group,2017-01-04 15:00,298.36000,200.82519,298.36000,298.36000
group,2017-01-04 15:15,298.24000,200.82519,298.24000,298.24000
group,2017-01-04 15:30,304.72000,200.82519,304.72000,304.72000
group,2017-01-04 15:45,307.00000,200.82519,307.00000,307.00000
group,2017-01-04 16:00,292.96000,200.82519,292.96000,292.96000
group,2017-01-04 16:15,294.72000,200.82519,294.72000,294.72000
group,2017-01-04 16:30,301.44000,200.82519,301.44000,301.44000
group,2017-01-04 16:45,297.00000,200.82519,297.00000,297.00000
group,2017-01-04 17:00,277.88000,200.82519,277.88000,277.88000
group,2017-01-04 17:15,279.00000,200.82519,279.00000,279.00000
group,2017-01-04 17:30,258.40000,200.82519,258.40000,258.40000
group,2017-01-04 17:45,246.80000,200.82519,246.80000,246.80000
group,2017-01-04 18:00,231.64000,200.82519,231.64000,231.64000
group,2017-01-04 18:15,205.60000,200.82519,205.60000,205.60000
group,2017-01-04 18:30,196.40000,200.82519,196.40000,196.40000
group,2017-01-04 18:45,184.16000,200.82519,184.16000,184.16000
group,2017-01-04 19:00,175.72000,200.82519,175.72000,175.72000
group,2017-01-04 19:15,161.16000,200.82519,161.16000,161.16000
group,2017-01-04 19:30,153.16000,200.82519,153.16000,153.16000
group,2017-01-04 19:45,154.80000,200.82519,154.80000,154.80000
group,2017-01-04 20:00,143.84000,200.82519,143.84000,143.84000
group,2017-01-04 20:15,142.00000,200.82519,142.00000,142.00000
group,2017-01-04 20:30,140.96000,200.82519,140.96000,140.96000
group,2017-01-04 20:45,139.32000,200.82519,139.32000,139.32000
group,2017-01-04 21:00,139.44000,200.82519,139.44000,139.44000
group,2017-01-04 21:15,127.08000,200.82519,127.08000,127.08000
group,2017-01-04 21:30,119.92000,200.82519,119.92000,119.92000
group,2017-01-04 21:45,116.08000,200.82519,116.08000,116.08000
group,2017-01-04 22:00,114.36000,200.82519,114.36000,114.36000
group,2017-01-04 22:15,113.60000,200.82519,113.60000,113.60000
group,2017-01-04 22:30,109.04000,200.82519,109.04000,109.04000
group,2017-01-04 22:45,104.96000,200.82519,104.96000,104.96000
group,2017-01-04 23:00,105.72000,200.82519,105.72000,105.72000
group,2017-01-04 23:15,101.16000,200.82519,101.16000,101.16000
group,2017-01-04 23:30,99.04000,200.82519,99.04000,99.04000
group,2017-01-04 23:45,95.80000,200.82519,95.80000,95.80000
group,2017-01-05 00:00,92.08000,200.82519,92.08000,92.08000
group,2017-01-05 00:15,93.68010,200.82519,93.68010,93.68010
group,2017-01-05 00:30,91.52000,200.82519,91.52000,91.52000
group,2017-01-05 00:45,95.00000,200.82519,95.00000,95.00000
group,2017-01-05 01:00,87.56000,200.82519,87.56000,87.56000
group,2017-01-05 01:15,98.48000,200.82519,98.48000,98.48000
group,2017-01-05 01:30,91.68000,200.82519,91.68000,91.68000
group,2017-01-05 01:45,90.56000,200.82519,90.56000,90.56000
group,2017-01-05 02:00,88.20000,200.82519,88.20000,88.20000
group,2017-01-05 02:15,94.44000,200.82519,94.44000,94.44000
group,2017-01-05 02:30,93.16000,200.82519,93.16000,93.16000
group,2017-01-05 02:45,89.92000,200.82519,89.92000,89.92000
group,2017-01-05 03:00,103.24000,200.82519,103.24000,103.24000
group,2017-01-05 03:15,95.44000,200.82519,95.44000,95.44000
group,2017-01-05 03:30,99.40000,200.82519,99.40000,99.40000
group,2017-01-05 03:45,101.96000,200.82519,101.96000,101.96000
group,2017-01-05 04:00,97.00000,200.82519,97.00000,97.00000
group,2017-01-05 04:15,100.80000,200.82519,100.80000,100.80000
group,2017-01-05 04:30,108.84000,200.82519,108.84000,108.84000
group,2017-01-05 04:45,107.12000,200.82519,107.12000,107.12000
group,2017-01-05 05:00,101.28000,200.82519,101.28000,101.28000
group,2017-01-05 05:15,122.48000,200.82519,122.48000,122.48000
group,2017-01-05 05:30,125.80000,200.82519,125.80000,125.80000
group,2017-01-05 05:45,127.64000,200.82519,127.64000,127.64000
group,2017-01-05 06:00,140.52000,200.82519,140.52000,140.52000
group,2017-01-05 06:15,176.64000,200.82519,176.64000,176.64000
group,2017-01-05 06:30,169.04000,200.82519,169.04000,169.04000
group,2017-01-05 06:45,166.52000,200.82519,166.52000,166.52000
group,2017-01-05 07:00,169.36000,200.82519,169.36000,169.36000
group,2017-01-05 07:15,175.92000,200.82519,175.92000,175.92000
group,2017-01-05 07:30,176.92000,200.82519,176.92000,176.92000
group,2017-01-05 07:45,195.92000,200.82519,195.92000,195.92000
group,2017-01-05 08:00,199.80000,200.82519,199.80000,199.80000
group,2017-01-05 08:15,223.44000,200.82519,223.44000,223.44000
group,2017-01-05 08:30,224.56000,200.82519,224.56000,224.56000
group,2017-01-05 08:45,236.36000,200.82519,236.36000,236.36000
group,2017-01-05 09:00,255.44000,200.82519,255.44000,255.44000
group,2017-01-05 09:15,270.36000,200.82519,270.36000,270.36000
