CustomerID,datetime,AggrDmnd,DailyAverage,Demand,AvgDemand
group,2017-01-01 13:30,59.98000,108.52730,59.98000,59.98000
group,2017-01-01 13:45,60.35000,108.52730,60.35000,60.35000
group,2017-01-01 14:00,62.00000,108.52730,62.00000,62.00000
group,2017-01-01 14:15,59.31000,108.52730,59.31000,59.31000
group,2017-01-01 14:30,60.27000,108.52730,60.27000,60.27000
group,2017-01-01 14:45,60.69000,108.52730,60.69000,60.69000
group,2017-01-01 15:00,61.66000,108.52730,61.66000,61.66000
group,2017-01-01 15:15,62.58000,108.52730,62.58000,62.58000
group,2017-01-01 15:30,64.05000,108.52730,64.05000,64.05000
group,2017-01-01 15:45,63.17000,108.52730,63.17000,63.17000
group,2017-01-01 16:00,66.47000,108.52730,66.47000,66.47000
group,2017-01-01 16:15,69.46000,108.52730,69.46000,69.46000
group,2017-01-01 16:30,70.07000,108.52730,70.07000,70.07000
group,2017-01-01 16:45,81.88000,108.52730,81.88000,81.88000
group,2017-01-01 17:00,85.72000,108.52730,85.72000,85.72000
group,2017-01-01 17:15,89.84000,108.52730,89.84000,89.84000
group,2017-01-01 17:30,88.61000,108.52730,88.61000,88.61000
group,2017-01-01 17:45,89.61000,108.52730,89.61000,89.61000
group,2017-01-01 18:00,91.53000,108.52730,91.53000,91.53000
group,2017-01-01 18:15,94.09000,108.52730,94.09000,94.09000
group,2017-01-01 18:30,97.60000,108.52730,97.60000,97.60000
group,2017-01-01 18:45,96.76000,108.52730,96.76000,96.76000
group,2017-01-01 19:00,94.60000,108.52730,94.60000,94.60000
group,2017-01-01 19:15,94.72000,108.52730,94.72000,94.72000
group,2017-01-01 19:30,95.51000,108.52730,95.51000,95.51000
group,2017-01-01 19:45,96.55000,108.52730,96.55000,96.55000
group,2017-01-01 20:00,96.04000,108.52730,96.04000,96.04000
group,2017-01-01 20:15,95.75000,108.52730,95.75000,95.75000
group,2017-01-01 20:30,95.34000,108.52730,95.34000,95.34000
group,2017-01-01 20:45,94.98000,108.52730,94.98000,94.98000
group,2017-01-01 21:00,93.59000,108.52730,93.59000,93.59000
group,2017-01-01 21:15,92.45000,108.52730,92.45000,92.45000
group,2017-01-01 21:30,94.90000,108.52730,94.90000,94.90000
group,2017-01-01 21:45,93.97000,108.52730,93.97000,93.97000
group,2017-01-01 22:00,94.60000,108.52730,94.60000,94.60000
group,2017-01-01 22:15,82.85000,108.52730,82.85000,82.85000
group,2017-01-01 22:30,82.53000,108.52730,82.53000,82.53000
group,2017-01-01 22:45,81.32000,108.52730,81.32000,81.32000
group,2017-01-01 23:00,79.18000,108.52730,79.18000,79.18000
group,2017-01-01 23:15,83.06000,108.52730,83.06000,83.06000
group,2017-01-01 23:30,79.65000,108.52730,79.65000,79.65000
group,2017-01-01 23:45,80.14000,108.52730,80.14000,80.14000
group,2017-01-02 00:00,76.45000,108.52730,76.45000,76.45000
group,2017-01-02 00:15,77.56000,108.52730,77.56000,77.56000
group,2017-01-02 00:30,73.92000,108.52730,73.92000,73.92000
group,2017-01-02 00:45,74.78000,108.52730,74.78000,74.78000
group,2017-01-02 01:00,74.85000,108.52730,74.85000,74.85000
group,2017-01-02 01:15,76.06000,108.52730,76.06000,76.06000
group,2017-01-02 01:30,75.84000,108.52730,75.84000,75.84000
group,2017-01-02 01:45,74.94000,108.52730,74.94000,74.94000
group,2017-01-02 02:00,74.67000,108.52730,74.67000,74.67000
group,2017-01-02 02:15,77.05000,108.52730,77.05000,77.05000
group,2017-01-02 02:30,76.76000,108.52730,76.76000,76.76000
group,2017-01-02 02:45,72.95000,108.52730,72.95000,72.95000
group,2017-01-02 03:00,76.22000,108.52730,76.22000,76.22000
group,2017-01-02 03:15,75.60000,108.52730,75.60000,75.60000
group,2017-01-02 03:30,75.82000,108.52730,75.82000,75.82000
group,2017-01-02 03:45,74.53000,108.52730,74.53000,74.53000
group,2017-01-02 04:00,76.36000,108.52730,76.36000,76.36000
group,2017-01-02 04:15,78.08000,108.52730,78.08000,78.08000
group,2017-01-02 04:30,81.30000,108.52730,81.30000,81.30000
group,2017-01-02 04:45,83.04000,108.52730,83.04000,83.04000
group,2017-01-02 05:00,81.82000,108.52730,81.82000,81.82000
group,2017-01-02 05:15,90.59000,108.52730,90.59000,90.59000
group,2017-01-02 05:30,89.16000,108.52730,89.16000,89.16000
group,2017-01-02 05:45,89.20000,108.52730,89.20000,89.20000
group,2017-01-02 06:00,88.29000,108.52730,88.29000,88.29000
group,2017-01-02 06:15,83.25000,108.52730,83.25000,83.25000
group,2017-01-02 06:30,84.91000,108.52730,84.91000,84.91000
group,2017-01-02 06:45,83.24000,108.52730,83.24000,83.24000
group,2017-01-02 07:00,83.19000,108.52730,83.19000,83.19000
group,2017-01-02 07:15,77.29000,108.52730,77.29000,77.29000
group,2017-01-02 07:30,75.76000,108.52730,75.76000,75.76000
group,2017-01-02 07:45,77.00000,108.52730,77.00000,77.00000
group,2017-01-02 08:00,74.34000,108.52730,74.34000,74.34000
group,2017-01-02 08:15,73.74000,108.52730,73.74000,73.74000
group,2017-01-02 08:30,74.02000,108.52730,74.02000,74.02000
group,2017-01-02 08:45,73.44000,108.52730,73.44000,73.44000
group,2017-01-02 09:00,74.40000,108.52730,74.40000,74.40000
group,2017-01-02 09:15,77.25000,108.52730,77.25000,77.25000
group,2017-01-02 09:30,79.81000,108.52730,79.81000,79.81000
group,2017-01-02 09:45,77.20000,108.52730,77.20000,77.20000
group,2017-01-02 10:00,79.81000,108.52730,79.81000,79.81000
group,2017-01-02 10:15,78.96000,108.52730,78.96000,78.96000
group,2017-01-02 10:30,78.04000,108.52730,78.04000,78.04000
group,2017-01-02 10:45,77.53000,108.52730,77.53000,77.53000
group,2017-01-02 11:00,77.39000,108.52730,77.39000,77.39000
group,2017-01-02 11:15,78.46000,108.52730,78.46000,78.46000
group,2017-01-02 11:30,77.23000,108.52730,77.23000,77.23000
group,2017-01-02 11:45,79.72000,108.52730,79.72000,79.72000
group,2017-01-02 12:00,80.70000,108.52730,80.70000,80.70000
group,2017-01-02 12:15,76.57000,108.52730,76.57000,76.57000
group,2017-01-02 12:30,77.64000,108.52730,77.64000,77.64000
group,2017-01-02 12:45,75.37000,108.52730,75.37000,75.37000
group,2017-01-02 13:00,76.83000,108.52730,76.83000,76.83000
group,2017-01-02 13:15,78.45000,108.52730,78.45000,78.45000
group,2017-01-02 13:30,75.69000,108.52730,75.69000,75.69000
group,2017-01-02 13:45,74.69000,108.52730,74.69000,74.69000
group,2017-01-02 14:00,77.76000,108.52730,77.76000,77.76000
group,2017-01-02 14:15,78.56000,108.52730,78.56000,78.56000
group,2017-01-02 14:30,78.17000,108.52730,78.17000,78.17000
group,2017-01-02 14:45,79.51000,108.52730,79.51000,79.51000
group,2017-01-02 15:00,78.93000,108.52730,78.93000,78.93000
group,2017-01-02 15:15,78.41000,108.52730,78.41000,78.41000
group,2017-01-02 15:30,80.42000,108.52730,80.42000,80.42000
group,2017-01-02 15:45,79.07000,108.52730,79.07000,79.07000
group,2017-01-02 16:00,80.28000,108.52730,80.28000,80.28000
group,2017-01-02 16:15,81.00000,108.52730,81.00000,81.00000
group,2017-01-02 16:30,92.30000,108.52730,92.30000,92.30000
group,2017-01-02 16:45,103.91000,108.52730,103.91000,103.91000
group,2017-01-02 17:00,108.20000,108.52730,108.20000,108.20000
group,2017-01-02 17:15,109.03000,108.52730,109.03000,109.03000
group,2017-01-02 17:30,109.39000,108.52730,109.39000,109.39000
group,2017-01-02 17:45,107.99000,108.52730,107.99000,107.99000
group,2017-01-02 18:00,109.22000,108.52730,109.22000,109.22000
group,2017-01-02 18:15,107.31000,108.52730,107.31000,107.31000
group,2017-01-02 18:30,111.16000,108.52730,111.16000,111.16000
group,2017-01-02 18:45,109.22000,108.52730,109.22000,109.22000
group,2017-01-02 19:00,106.56000,108.52730,106.56000,106.56000
group,2017-01-02 19:15,108.96000,108.52730,108.96000,108.96000
group,2017-01-02 19:30,107.15000,108.52730,107.15000,107.15000
group,2017-01-02 19:45,104.95000,108.52730,104.95000,104.95000
group,2017-01-02 20:00,102.91000,108.52730,102.91000,102.91000
group,2017-01-02 20:15,102.61000,108.52730,102.61000,102.61000
group,2017-01-02 20:30,101.40000,108.52730,101.40000,101.40000
group,2017-01-02 20:45,99.03000,108.52730,99.03000,99.03000
group,2017-01-02 21:00,96.59000,108.52730,96.59000,96.59000
group,2017-01-02 21:15,100.27000,108.52730,100.27000,100.27000
group,2017-01-02 21:30,96.83000,108.52730,96.83000,96.83000
group,2017-01-02 21:45,96.94000,108.52730,96.94000,96.94000
group,2017-01-02 22:00,97.30000,108.52730,97.30000,97.30000
group,2017-01-02 22:15,89.83000,108.52730,89.83000,89.83000
group,2017-01-02 22:30,88.60000,108.52730,88.60000,88.60000
group,2017-01-02 22:45,84.60000,108.52730,84.60000,84.60000
group,2017-01-02 23:00,80.16000,108.52730,80.16000,80.16000
group,2017-01-02 23:15,79.05000,108.52730,79.05000,79.05000
group,2017-01-02 23:30,79.37000,108.52730,79.37000,79.37000
group,2017-01-02 23:45,77.26000,108.52730,77.26000,77.26000
group,2017-01-03 00:00,78.06000,108.52730,78.06000,78.06000
group,2017-01-03 00:15,72.72000,108.52730,72.72000,72.72000
group,2017-01-03 00:30,75.44000,108.52730,75.44000,75.44000
group,2017-01-03 00:45,73.04000,108.52730,73.04000,73.04000
group,2017-01-03 01:00,73.90000,108.52730,73.90000,73.90000
group,2017-01-03 01:15,72.79000,108.52730,72.79000,72.79000
group,2017-01-03 01:30,76.60000,108.52730,76.60000,76.60000
group,2017-01-03 01:45,71.74000,108.52730,71.74000,71.74000
group,2017-01-03 02:00,74.16000,108.52730,74.16000,74.16000
group,2017-01-03 02:15,72.93000,108.52730,72.93000,72.93000
group,2017-01-03 02:30,74.81000,108.52730,74.81000,74.81000
group,2017-01-03 02:45,71.61000,108.52730,71.61000,71.61000
group,2017-01-03 03:00,73.00000,108.52730,73.00000,73.00000
group,2017-01-03 03:15,72.01000,108.52730,72.01000,72.01000
group,2017-01-03 03:30,74.01000,108.52730,74.01000,74.01000
group,2017-01-03 03:45,72.45000,108.52730,72.45000,72.45000
group,2017-01-03 04:00,77.01000,108.52730,77.01000,77.01000
group,2017-01-03 04:15,77.37000,108.52730,77.37000,77.37000
group,2017-01-03 04:30,82.64000,108.52730,82.64000,82.64000
group,2017-01-03 04:45,80.80000,108.52730,80.80000,80.80000
group,2017-01-03 05:00,83.64000,108.52730,83.64000,83.64000
group,2017-01-03 05:15,94.60000,108.52730,94.60000,94.60000
group,2017-01-03 05:30,97.72000,108.52730,97.72000,97.72000
group,2017-01-03 05:45,97.08000,108.52730,97.08000,97.08000
group,2017-01-03 06:00,97.19000,108.52730,97.19000,97.19000
group,2017-01-03 06:15,97.53000,108.52730,97.53000,97.53000
group,2017-01-03 06:30,99.84000,108.52730,99.84000,99.84000
group,2017-01-03 06:45,105.15000,108.52730,105.15000,105.15000
group,2017-01-03 07:00,101.77000,108.52730,101.77000,101.77000
group,2017-01-03 07:15,106.98000,108.52730,106.98000,106.98000
group,2017-01-03 07:30,101.44000,108.52730,101.44000,101.44000
group,2017-01-03 07:45,103.72000,108.52730,103.72000,103.72000
group,2017-01-03 08:00,110.13000,108.52730,110.13000,110.13000
group,2017-01-03 08:15,112.22000,108.52730,112.22000,112.22000
group,2017-01-03 08:30,113.54000,108.52730,113.54000,113.54000
group,2017-01-03 08:45,116.59000,108.52730,116.59000,116.59000
group,2017-01-03 09:00,120.58000,108.52730,120.58000,120.58000
group,2017-01-03 09:15,127.91000,108.52730,127.91000,127.91000
group,2017-01-03 09:30,124.15000,108.52730,124.15000,124.15000
group,2017-01-03 09:45,121.47000,108.52730,121.47000,121.47000
group,2017-01-03 10:00,124.96000,108.52730,124.96000,124.96000
group,2017-01-03 10:15,122.23000,108.52730,122.23000,122.23000
group,2017-01-03 10:30,124.72000,108.52730,124.72000,124.72000
group,2017-01-03 10:45,121.97000,108.52730,121.97000,121.97000
group,2017-01-03 11:00,124.72000,108.52730,124.72000,124.72000
group,2017-01-03 11:15,125.33000,108.52730,125.33000,125.33000
group,2017-01-03 11:30,125.75000,108.52730,125.75000,125.75000
group,2017-01-03 11:45,125.64000,108.52730,125.64000,125.64000
group,2017-01-03 12:00,126.48000,108.52730,126.48000,126.48000
group,2017-01-03 12:15,124.17000,108.52730,124.17000,124.17000
group,2017-01-03 12:30,120.16000,108.52730,120.16000,120.16000
group,2017-01-03 12:45,122.06000,108.52730,122.06000,122.06000
group,2017-01-03 13:00,126.44000,108.52730,126.44000,126.44000
group,2017-01-03 13:15,128.22000,108.52730,128.22000,128.22000
group,2017-01-03 13:30,131.02000,108.52730,131.02000,131.02000
group,2017-01-03 13:45,131.69000,108.52730,131.69000,131.69000
group,2017-01-03 14:00,129.15000,108.52730,129.15000,129.15000
group,2017-01-03 14:15,133.75000,108.52730,133.75000,133.75000
group,2017-01-03 14:30,127.96000,108.52730,127.96000,127.96000
group,2017-01-03 14:45,135.57000,108.52730,135.57000,135.57000
group,2017-01-03 15:00,132.95000,108.52730,132.95000,132.95000
group,2017-01-03 15:15,130.72000,108.52730,130.72000,130.72000
group,2017-01-03 15:30,130.41000,108.52730,130.41000,130.41000
group,2017-01-03 15:45,126.57000,108.52730,126.57000,126.57000
group,2017-01-03 16:00,131.13000,108.52730,131.13000,131.13000
group,2017-01-03 16:15,135.39000,108.52730,135.39000,135.39000
group,2017-01-03 16:30,137.61000,108.52730,137.61000,137.61000
group,2017-01-03 16:45,151.16000,108.52730,151.16000,151.16000
group,2017-01-03 17:00,154.05000,108.52730,154.05000,154.05000
group,2017-01-03 17:15,149.72000,108.52730,149.72000,149.72000
group,2017-01-03 17:30,143.04000,108.52730,143.04000,143.04000
group,2017-01-03 17:45,144.62000,108.52730,144.62000,144.62000
group,2017-01-03 18:00,141.81000,108.52730,141.81000,141.81000
group,2017-01-03 18:15,129.61000,108.52730,129.61000,129.61000
group,2017-01-03 18:30,128.06000,108.52730,128.06000,128.06000
group,2017-01-03 18:45,127.48000,108.52730,127.48000,127.48000
group,2017-01-03 19:00,127.52000,108.52730,127.52000,127.52000
group,2017-01-03 19:15,120.54000,108.52730,120.54000,120.54000
group,2017-01-03 19:30,121.50000,108.52730,121.50000,121.50000
group,2017-01-03 19:45,118.75000,108.52730,118.75000,118.75000
group,2017-01-03 20:00,118.89000,108.52730,118.89000,118.89000
group,2017-01-03 20:15,117.00000,108.52730,117.00000,117.00000
group,2017-01-03 20:30,111.47000,108.52730,111.47000,111.47000
group,2017-01-03 20:45,107.17000,108.52730,107.17000,107.17000
group,2017-01-03 21:00,109.60000,108.52730,109.60000,109.60000
group,2017-01-03 21:15,104.79000,108.52730,104.79000,104.79000
group,2017-01-03 21:30,106.11000,108.52730,106.11000,106.11000
group,2017-01-03 21:45,103.38000,108.52730,103.38000,103.38000
group,2017-01-03 22:00,109.85000,108.52730,109.85000,109.85000
group,2017-01-03 22:15,101.63000,108.52730,101.63000,101.63000
group,2017-01-03 22:30,96.69000,108.52730,96.69000,96.69000
group,2017-01-03 22:45,100.60000,108.52730,100.60000,100.60000
group,2017-01-03 23:00,92.72000,108.52730,92.72000,92.72000
group,2017-01-03 23:15,88.10000,108.52730,88.10000,88.10000
group,2017-01-03 23:30,87.88000,108.52730,87.88000,87.88000
group,2017-01-03 23:45,87.89000,108.52730,87.89000,87.89000
group,2017-01-04 00:00,89.33000,108.52730,89.33000,89.33000
group,2017-01-04 00:15,82.84000,108.52730,82.84000,82.84000
group,2017-01-04 00:30,82.73000,108.52730,82.73000,82.73000
group,2017-01-04 00:45,84.10000,108.52730,84.10000,84.10000
group,2017-01-04 01:00,84.06000,108.52730,84.06000,84.06000
group,2017-01-04 01:15,82.91000,108.52730,82.91000,82.91000
group,2017-01-04 01:30,81.70000,108.52730,81.70000,81.70000
group,2017-01-04 01:45,83.36000,108.52730,83.36000,83.36000
group,2017-01-04 02:00,81.72000,108.52730,81.72000,81.72000
group,2017-01-04 02:15,82.97000,108.52730,82.97000,82.97000
group,2017-01-04 02:30,83.16000,108.52730,83.16000,83.16000
group,2017-01-04 02:45,82.54000,108.52730,82.54000,82.54000
group,2017-01-04 03:00,82.35000,108.52730,82.35000,82.35000
group,2017-01-04 03:15,83.91000,108.52730,83.91000,83.91000
group,2017-01-04 03:30,82.99000,108.52730,82.99000,82.99000
group,2017-01-04 03:45,81.26000,108.52730,81.26000,81.26000
group,2017-01-04 04:00,84.98000,108.52730,84.98000,84.98000
group,2017-01-04 04:15,85.07000,108.52730,85.07000,85.07000
group,2017-01-04 04:30,89.46000,108.52730,89.46000,89.46000
group,2017-01-04 04:45,89.44000,108.52730,89.44000,89.44000
group,2017-01-04 05:00,91.02000,108.52730,91.02000,91.02000
group,2017-01-04 05:15,103.83000,108.52730,103.83000,103.83000
group,2017-01-04 05:30,109.29000,108.52730,109.29000,109.29000
group,2017-01-04 05:45,106.06000,108.52730,106.06000,106.06000
group,2017-01-04 06:00,106.54000,108.52730,106.54000,106.54000
group,2017-01-04 06:15,107.26000,108.52730,107.26000,107.26000
group,2017-01-04 06:30,107.88000,108.52730,107.88000,107.88000
group,2017-01-04 06:45,104.64000,108.52730,104.64000,104.64000
group,2017-01-04 07:00,107.82000,108.52730,107.82000,107.82000
group,2017-01-04 07:15,104.46000,108.52730,104.46000,104.46000
group,2017-01-04 07:30,102.84000,108.52730,102.84000,102.84000
group,2017-01-04 07:45,109.17000,108.52730,109.17000,109.17000
group,2017-01-04 08:00,107.26000,108.52730,107.26000,107.26000
group,2017-01-04 08:15,118.20000,108.52730,118.20000,118.20000
group,2017-01-04 08:30,117.67000,108.52730,117.67000,117.67000
group,2017-01-04 08:45,122.31000,108.52730,122.31000,122.31000
group,2017-01-04 09:00,126.68000,108.52730,126.68000,126.68000
group,2017-01-04 09:15,130.52000,108.52730,130.52000,130.52000
group,2017-01-04 09:30,127.06000,108.52730,127.06000,127.06000
group,2017-01-04 09:45,128.11000,108.52730,128.11000,128.11000
group,2017-01-04 10:00,132.73000,108.52730,132.73000,132.73000
group,2017-01-04 10:15,129.04000,108.52730,129.04000,129.04000
group,2017-01-04 10:30,133.83000,108.52730,133.83000,133.83000
group,2017-01-04 10:45,129.81000,108.52730,129.81000,129.81000
group,2017-01-04 11:00,134.79000,108.52730,134.79000,134.79000
group,2017-01-04 11:15,138.38000,108.52730,138.38000,138.38000
group,2017-01-04 11:30,130.26000,108.52730,130.26000,130.26000
group,2017-01-04 11:45,134.02000,108.52730,134.02000,134.02000
group,2017-01-04 12:00,132.03000,108.52730,132.03000,132.03000
group,2017-01-04 12:15,128.33000,108.52730,128.33000,128.33000
group,2017-01-04 12:30,134.02000,108.52730,134.02000,134.02000
group,2017-01-04 12:45,129.82000,108.52730,129.82000,129.82000
group,2017-01-04 13:00,132.43000,108.52730,132.43000,132.43000
group,2017-01-04 13:15,126.14000,108.52730,126.14000,126.14000
group,2017-01-04 13:30,127.18000,108.52730,127.18000,127.18000
group,2017-01-04 13:45,131.42000,108.52730,131.42000,131.42000
group,2017-01-04 14:00,130.05000,108.52730,130.05000,130.05000
group,2017-01-04 14:15,124.42000,108.52730,124.42000,124.42000
group,2017-01-04 14:30,130.62000,108.52730,130.62000,130.62000
group,2017-01-04 14:45,132.36000,108.52730,132.36000,132.36000
group,2017-01-04 15:00,134.19000,108.52730,134.19000,134.19000
group,2017-01-04 15:15,139.12000,108.52730,139.12000,139.12000
group,2017-01-04 15:30,139.87000,108.52730,139.87000,139.87000
group,2017-01-04 15:45,139.03000,108.52730,139.03000,139.03000
group,2017-01-04 16:00,133.62000,108.52730,133.62000,133.62000
group,2017-01-04 16:15,136.20000,108.52730,136.20000,136.20000
group,2017-01-04 16:30,135.86000,108.52730,135.86000,135.86000
group,2017-01-04 16:45,146.23000,108.52730,146.23000,146.23000
group,2017-01-04 17:00,151.89000,108.52730,151.89000,151.89000
group,2017-01-04 17:15,153.25000,108.52730,153.25000,153.25000
group,2017-01-04 17:30,147.62000,108.52730,147.62000,147.62000
group,2017-01-04 17:45,148.65000,108.52730,148.65000,148.65000
group,2017-01-04 18:00,137.80000,108.52730,137.80000,137.80000
group,2017-01-04 18:15,129.63000,108.52730,129.63000,129.63000
group,2017-01-04 18:30,126.39000,108.52730,126.39000,126.39000
group,2017-01-04 18:45,123.71000,108.52730,123.71000,123.71000
group,2017-01-04 19:00,124.39000,108.52730,124.39000,124.39000
group,2017-01-04 19:15,122.60000,108.52730,122.60000,122.60000
group,2017-01-04 19:30,117.37000,108.52730,117.37000,117.37000
group,2017-01-04 19:45,121.13000,108.52730,121.13000,121.13000
group,2017-01-04 20:00,118.88000,108.52730,118.88000,118.88000
group,2017-01-04 20:15,115.26000,108.52730,115.26000,115.26000
group,2017-01-04 20:30,109.77000,108.52730,109.77000,109.77000
group,2017-01-04 20:45,110.82000,108.52730,110.82000,110.82000
group,2017-01-04 21:00,110.67000,108.52730,110.67000,110.67000
group,2017-01-04 21:15,107.99000,108.52730,107.99000,107.99000
group,2017-01-04 21:30,111.51000,108.52730,111.51000,111.51000
group,2017-01-04 21:45,111.20000,108.52730,111.20000,111.20000
group,2017-01-04 22:00,109.62000,108.52730,109.62000,109.62000
group,2017-01-04 22:15,99.59000,108.52730,99.59000,99.59000
group,2017-01-04 22:30,96.88000,108.52730,96.88000,96.88000
group,2017-01-04 22:45,94.15000,108.52730,94.15000,94.15000
group,2017-01-04 23:00,87.38000,108.52730,87.38000,87.38000
group,2017-01-04 23:15,90.09000,108.52730,90.09000,90.09000
group,2017-01-04 23:30,85.82000,108.52730,85.82000,85.82000
group,2017-01-04 23:45,85.69000,108.52730,85.69000,85.69000
group,2017-01-05 00:00,83.54000,108.52730,83.54000,83.54000
group,2017-01-05 00:15,83.05030,108.52730,83.05030,83.05030
group,2017-01-05 00:30,82.67000,108.52730,82.67000,82.67000
group,2017-01-05 00:45,81.31000,108.52730,81.31000,81.31000
group,2017-01-05 01:00,81.91000,108.52730,81.91000,81.91000
group,2017-01-05 01:15,81.95000,108.52730,81.95000,81.95000
group,2017-01-05 01:30,82.80000,108.52730,82.80000,82.80000
group,2017-01-05 01:45,82.21000,108.52730,82.21000,82.21000
group,2017-01-05 02:00,81.55000,108.52730,81.55000,81.55000
group,2017-01-05 02:15,81.27000,108.52730,81.27000,81.27000
group,2017-01-05 02:30,82.26000,108.52730,82.26000,82.26000
group,2017-01-05 02:45,81.52000,108.52730,81.52000,81.52000
group,2017-01-05 03:00,80.96000,108.52730,80.96000,80.96000
group,2017-01-05 03:15,82.76000,108.52730,82.76000,82.76000
group,2017-01-05 03:30,82.95000,108.52730,82.95000,82.95000
group,2017-01-05 03:45,81.31000,108.52730,81.31000,81.31000
group,2017-01-05 04:00,84.00000,108.52730,84.00000,84.00000
group,2017-01-05 04:15,83.95000,108.52730,83.95000,83.95000
group,2017-01-05 04:30,87.39000,108.52730,87.39000,87.39000
group,2017-01-05 04:45,89.03000,108.52730,89.03000,89.03000
group,2017-01-05 05:00,89.19000,108.52730,89.19000,89.19000
group,2017-01-05 05:15,100.46000,108.52730,100.46000,100.46000
group,2017-01-05 05:30,104.28000,108.52730,104.28000,104.28000
group,2017-01-05 05:45,109.03000,108.52730,109.03000,109.03000
group,2017-01-05 06:00,108.89000,108.52730,108.89000,108.89000
group,2017-01-05 06:15,109.80000,108.52730,109.80000,109.80000
group,2017-01-05 06:30,109.58000,108.52730,109.58000,109.58000
group,2017-01-05 06:45,106.33000,108.52730,106.33000,106.33000
group,2017-01-05 07:00,107.17000,108.52730,107.17000,107.17000
group,2017-01-05 07:15,110.68000,108.52730,110.68000,110.68000
group,2017-01-05 07:30,113.64000,108.52730,113.64000,113.64000
group,2017-01-05 07:45,114.77000,108.52730,114.77000,114.77000
group,2017-01-05 08:00,118.41000,108.52730,118.41000,118.41000
group,2017-01-05 08:15,120.14000,108.52730,120.14000,120.14000
group,2017-01-05 08:30,124.61000,108.52730,124.61000,124.61000
group,2017-01-05 08:45,122.99000,108.52730,122.99000,122.99000
group,2017-01-05 09:00,126.81000,108.52730,126.81000,126.81000
group,2017-01-05 09:15,130.39000,108.52730,130.39000,130.39000
