CustomerID,datetime,AggrDmnd,DailyAverage,Demand,AvgDemand
group,2017-01-02 08:30,108.16000,163.44205,108.16000,108.16000
group,2017-01-02 08:45,109.36000,163.44205,109.36000,109.36000
group,2017-01-02 09:00,103.28000,163.44205,103.28000,103.28000
group,2017-01-02 09:15,118.32000,163.44205,118.32000,118.32000
group,2017-01-02 09:30,113.76000,163.44205,113.76000,113.76000
group,2017-01-02 09:45,107.44000,163.44205,107.44000,107.44000
group,2017-01-02 10:00,111.68000,163.44205,111.68000,111.68000
group,2017-01-02 10:15,112.96000,163.44205,112.96000,112.96000
group,2017-01-02 10:30,121.52000,163.44205,121.52000,121.52000
group,2017-01-02 10:45,118.32000,163.44205,118.32000,118.32000
group,2017-01-02 11:00,108.16000,163.44205,108.16000,108.16000
group,2017-01-02 11:15,115.28000,163.44205,115.28000,115.28000
group,2017-01-02 11:30,109.76000,163.44205,109.76000,109.76000
group,2017-01-02 11:45,120.08000,163.44205,120.08000,120.08000
group,2017-01-02 12:00,115.44000,163.44205,115.44000,115.44000
group,2017-01-02 12:15,109.36000,163.44205,109.36000,109.36000
group,2017-01-02 12:30,117.12000,163.44205,117.12000,117.12000
group,2017-01-02 12:45,120.00000,163.44205,120.00000,120.00000
group,2017-01-02 13:00,123.60000,163.44205,123.60000,123.60000
group,2017-01-02 13:15,116.64000,163.44205,116.64000,116.64000
group,2017-01-02 13:30,114.24000,163.44205,114.24000,114.24000
group,2017-01-02 13:45,114.72000,163.44205,114.72000,114.72000
group,2017-01-02 14:00,117.76000,163.44205,117.76000,117.76000
group,2017-01-02 14:15,120.24000,163.44205,120.24000,120.24000
group,2017-01-02 14:30,124.16000,163.44205,124.16000,124.16000
group,2017-01-02 14:45,117.36000,163.44205,117.36000,117.36000
group,2017-01-02 15:00,113.36000,163.44205,113.36000,113.36000
group,2017-01-02 15:15,111.12000,163.44205,111.12000,111.12000
group,2017-01-02 15:30,117.20000,163.44205,117.20000,117.20000
group,2017-01-02 15:45,120.16000,163.44205,120.16000,120.16000
group,2017-01-02 16:00,118.48000,163.44205,118.48000,118.48000
group,2017-01-02 16:15,115.68000,163.44205,115.68000,115.68000
group,2017-01-02 16:30,108.56000,163.44205,108.56000,108.56000
group,2017-01-02 16:45,105.04000,163.44205,105.04000,105.04000
group,2017-01-02 17:00,121.44000,163.44205,121.44000,121.44000
group,2017-01-02 17:15,119.44000,163.44205,119.44000,119.44000
group,2017-01-02 17:30,121.76000,163.44205,121.76000,121.76000
group,2017-01-02 17:45,121.60000,163.44205,121.60000,121.60000
group,2017-01-02 18:00,113.76000,163.44205,113.76000,113.76000
group,2017-01-02 18:15,123.44000,163.44205,123.44000,123.44000
group,2017-01-02 18:30,125.04000,163.44205,125.04000,125.04000
group,2017-01-02 18:45,116.08000,163.44205,116.08000,116.08000
group,2017-01-02 19:00,118.00000,163.44205,118.00000,118.00000
group,2017-01-02 19:15,115.92000,163.44205,115.92000,115.92000
group,2017-01-02 19:30,116.64000,163.44205,116.64000,116.64000
group,2017-01-02 19:45,123.12000,163.44205,123.12000,123.12000
group,2017-01-02 20:00,117.52000,163.44205,117.52000,117.52000
group,2017-01-02 20:15,123.12000,163.44205,123.12000,123.12000
group,2017-01-02 20:30,119.44000,163.44205,119.44000,119.44000
group,2017-01-02 20:45,110.72000,163.44205,110.72000,110.72000
group,2017-01-02 21:00,122.32000,163.44205,122.32000,122.32000
group,2017-01-02 21:15,114.64000,163.44205,114.64000,114.64000
group,2017-01-02 21:30,114.72000,163.44205,114.72000,114.72000
group,2017-01-02 21:45,114.24000,163.44205,114.24000,114.24000
group,2017-01-02 22:00,113.20000,163.44205,113.20000,113.20000
group,2017-01-02 22:15,112.96000,163.44205,112.96000,112.96000
group,2017-01-02 22:30,116.80000,163.44205,116.80000,116.80000
group,2017-01-02 22:45,115.20000,163.44205,115.20000,115.20000
group,2017-01-02 23:00,109.28000,163.44205,109.28000,109.28000
group,2017-01-02 23:15,113.28000,163.44205,113.28000,113.28000
group,2017-01-02 23:30,111.44000,163.44205,111.44000,111.44000
group,2017-01-02 23:45,113.36000,163.44205,113.36000,113.36000
group,2017-01-03 00:00,112.64000,163.44205,112.64000,112.64000
group,2017-01-03 00:15,112.72010,163.44205,112.72010,112.72010
group,2017-01-03 00:30,113.28000,163.44205,113.28000,113.28000
group,2017-01-03 00:45,118.72000,163.44205,118.72000,118.72000
group,2017-01-03 01:00,113.12000,163.44205,113.12000,113.12000
group,2017-01-03 01:15,112.08000,163.44205,112.08000,112.08000
group,2017-01-03 01:30,111.20000,163.44205,111.20000,111.20000
group,2017-01-03 01:45,106.48000,163.44205,106.48000,106.48000
group,2017-01-03 02:00,111.84000,163.44205,111.84000,111.84000
group,2017-01-03 02:15,113.84000,163.44205,113.84000,113.84000
group,2017-01-03 02:30,106.16000,163.44205,106.16000,106.16000
group,2017-01-03 02:45,104.96000,163.44205,104.96000,104.96000
group,2017-01-03 03:00,107.44000,163.44205,107.44000,107.44000
group,2017-01-03 03:15,107.60000,163.44205,107.60000,107.60000
group,2017-01-03 03:30,115.60000,163.44205,115.60000,115.60000
group,2017-01-03 03:45,114.00000,163.44205,114.00000,114.00000
group,2017-01-03 04:00,109.04000,163.44205,109.04000,109.04000
group,2017-01-03 04:15,113.92000,163.44205,113.92000,113.92000
group,2017-01-03 04:30,117.84000,163.44205,117.84000,117.84000
group,2017-01-03 04:45,120.88000,163.44205,120.88000,120.88000
group,2017-01-03 05:00,119.28000,163.44205,119.28000,119.28000
group,2017-01-03 05:15,115.84000,163.44205,115.84000,115.84000
group,2017-01-03 05:30,122.00000,163.44205,122.00000,122.00000
group,2017-01-03 05:45,129.36000,163.44205,129.36000,129.36000
group,2017-01-03 06:00,131.92000,163.44205,131.92000,131.92000
group,2017-01-03 06:15,135.36000,163.44205,135.36000,135.36000
group,2017-01-03 06:30,138.56000,163.44205,138.56000,138.56000
group,2017-01-03 06:45,145.92000,163.44205,145.92000,145.92000
group,2017-01-03 07:00,136.08000,163.44205,136.08000,136.08000
group,2017-01-03 07:15,149.76000,163.44205,149.76000,149.76000
group,2017-01-03 07:30,139.36000,163.44205,139.36000,139.36000
group,2017-01-03 07:45,142.96000,163.44205,142.96000,142.96000
group,2017-01-03 08:00,143.52000,163.44205,143.52000,143.52000
group,2017-01-03 08:15,150.80000,163.44205,150.80000,150.80000
group,2017-01-03 08:30,158.72000,163.44205,158.72000,158.72000
group,2017-01-03 08:45,151.28000,163.44205,151.28000,151.28000
group,2017-01-03 09:00,157.60000,163.44205,157.60000,157.60000
group,2017-01-03 09:15,161.04000,163.44205,161.04000,161.04000
group,2017-01-03 09:30,165.12000,163.44205,165.12000,165.12000
group,2017-01-03 09:45,167.68000,163.44205,167.68000,167.68000
group,2017-01-03 10:00,163.36000,163.44205,163.36000,163.36000
group,2017-01-03 10:15,163.28000,163.44205,163.28000,163.28000
group,2017-01-03 10:30,159.68000,163.44205,159.68000,159.68000
group,2017-01-03 10:45,166.88000,163.44205,166.88000,166.88000
group,2017-01-03 11:00,171.44000,163.44205,171.44000,171.44000
group,2017-01-03 11:15,168.48000,163.44205,168.48000,168.48000
group,2017-01-03 11:30,162.88000,163.44205,162.88000,162.88000
group,2017-01-03 11:45,161.92000,163.44205,161.92000,161.92000
group,2017-01-03 12:00,166.64000,163.44205,166.64000,166.64000
group,2017-01-03 12:15,165.04000,163.44205,165.04000,165.04000
group,2017-01-03 12:30,159.20000,163.44205,159.20000,159.20000
group,2017-01-03 12:45,159.44000,163.44205,159.44000,159.44000
group,2017-01-03 13:00,160.96000,163.44205,160.96000,160.96000
group,2017-01-03 13:15,164.72000,163.44205,164.72000,164.72000
group,2017-01-03 13:30,166.96000,163.44205,166.96000,166.96000
group,2017-01-03 13:45,161.76000,163.44205,161.76000,161.76000
group,2017-01-03 14:00,159.92000,163.44205,159.92000,159.92000
group,2017-01-03 14:15,160.08000,163.44205,160.08000,160.08000
group,2017-01-03 14:30,161.28000,163.44205,161.28000,161.28000
group,2017-01-03 14:45,157.52000,163.44205,157.52000,157.52000
group,2017-01-03 15:00,169.20000,163.44205,169.20000,169.20000
group,2017-01-03 15:15,160.00000,163.44205,160.00000,160.00000
group,2017-01-03 15:30,158.48000,163.44205,158.48000,158.48000
group,2017-01-03 15:45,160.56000,163.44205,160.56000,160.56000
group,2017-01-03 16:00,162.80000,163.44205,162.80000,162.80000
group,2017-01-03 16:15,166.72000,163.44205,166.72000,166.72000
group,2017-01-03 16:30,163.76000,163.44205,163.76000,163.76000
group,2017-01-03 16:45,162.24000,163.44205,162.24000,162.24000
group,2017-01-03 17:00,163.92000,163.44205,163.92000,163.92000
group,2017-01-03 17:15,167.92000,163.44205,167.92000,167.92000
group,2017-01-03 17:30,163.28000,163.44205,163.28000,163.28000
group,2017-01-03 17:45,169.68000,163.44205,169.68000,169.68000
group,2017-01-03 18:00,155.76000,163.44205,155.76000,155.76000
group,2017-01-03 18:15,147.92000,163.44205,147.92000,147.92000
group,2017-01-03 18:30,139.84000,163.44205,139.84000,139.84000
group,2017-01-03 18:45,136.96000,163.44205,136.96000,136.96000
group,2017-01-03 19:00,143.12000,163.44205,143.12000,143.12000
group,2017-01-03 19:15,132.96000,163.44205,132.96000,132.96000
group,2017-01-03 19:30,128.00000,163.44205,128.00000,128.00000
group,2017-01-03 19:45,130.72000,163.44205,130.72000,130.72000
group,2017-01-03 20:00,123.28000,163.44205,123.28000,123.28000
group,2017-01-03 20:15,128.48000,163.44205,128.48000,128.48000
group,2017-01-03 20:30,137.68000,163.44205,137.68000,137.68000
group,2017-01-03 20:45,126.24000,163.44205,126.24000,126.24000
group,2017-01-03 21:00,124.64000,163.44205,124.64000,124.64000
group,2017-01-03 21:15,118.00000,163.44205,118.00000,118.00000
group,2017-01-03 21:30,120.40000,163.44205,120.40000,120.40000
group,2017-01-03 21:45,122.88000,163.44205,122.88000,122.88000
group,2017-01-03 22:00,120.16000,163.44205,120.16000,120.16000
group,2017-01-03 22:15,118.48000,163.44205,118.48000,118.48000
group,2017-01-03 22:30,110.32000,163.44205,110.32000,110.32000
group,2017-01-03 22:45,114.80000,163.44205,114.80000,114.80000
group,2017-01-03 23:00,112.56000,163.44205,112.56000,112.56000
group,2017-01-03 23:15,118.80000,163.44205,118.80000,118.80000
group,2017-01-03 23:30,116.08000,163.44205,116.08000,116.08000
group,2017-01-03 23:45,111.52000,163.44205,111.52000,111.52000
group,2017-01-04 00:00,115.44000,163.44205,115.44000,115.44000
group,2017-01-04 00:15,112.96000,163.44205,112.96000,112.96000
group,2017-01-04 00:30,112.72000,163.44205,112.72000,112.72000
group,2017-01-04 00:45,109.04000,163.44205,109.04000,109.04000
group,2017-01-04 01:00,104.88000,163.44205,104.88000,104.88000
group,2017-01-04 01:15,108.16000,163.44205,108.16000,108.16000
group,2017-01-04 01:30,109.52000,163.44205,109.52000,109.52000
group,2017-01-04 01:45,108.48000,163.44205,108.48000,108.48000
group,2017-01-04 02:00,104.80000,163.44205,104.80000,104.80000
group,2017-01-04 02:15,101.68000,163.44205,101.68000,101.68000
group,2017-01-04 02:30,103.76000,163.44205,103.76000,103.76000
group,2017-01-04 02:45,103.52000,163.44205,103.52000,103.52000
group,2017-01-04 03:00,111.44000,163.44205,111.44000,111.44000
group,2017-01-04 03:15,106.00000,163.44205,106.00000,106.00000
group,2017-01-04 03:30,111.68000,163.44205,111.68000,111.68000
group,2017-01-04 03:45,114.96000,163.44205,114.96000,114.96000
group,2017-01-04 04:00,113.52000,163.44205,113.52000,113.52000
group,2017-01-04 04:15,111.84000,163.44205,111.84000,111.84000
group,2017-01-04 04:30,116.96000,163.44205,116.96000,116.96000
group,2017-01-04 04:45,112.88000,163.44205,112.88000,112.88000
group,2017-01-04 05:00,110.16000,163.44205,110.16000,110.16000
group,2017-01-04 05:15,124.72000,163.44205,124.72000,124.72000
group,2017-01-04 05:30,123.44000,163.44205,123.44000,123.44000
group,2017-01-04 05:45,130.72000,163.44205,130.72000,130.72000
group,2017-01-04 06:00,130.48000,163.44205,130.48000,130.48000
group,2017-01-04 06:15,130.40000,163.44205,130.40000,130.40000
group,2017-01-04 06:30,141.04000,163.44205,141.04000,141.04000
group,2017-01-04 06:45,141.76000,163.44205,141.76000,141.76000
group,2017-01-04 07:00,146.56000,163.44205,146.56000,146.56000
group,2017-01-04 07:15,148.16000,163.44205,148.16000,148.16000
group,2017-01-04 07:30,140.00000,163.44205,140.00000,140.00000
group,2017-01-04 07:45,149.28000,163.44205,149.28000,149.28000
group,2017-01-04 08:00,146.24000,163.44205,146.24000,146.24000
group,2017-01-04 08:15,151.60000,163.44205,151.60000,151.60000
group,2017-01-04 08:30,161.36000,163.44205,161.36000,161.36000
group,2017-01-04 08:45,150.64000,163.44205,150.64000,150.64000
group,2017-01-04 09:00,160.56000,163.44205,160.56000,160.56000
group,2017-01-04 09:15,161.68000,163.44205,161.68000,161.68000
group,2017-01-04 09:30,170.96000,163.44205,170.96000,170.96000
group,2017-01-04 09:45,170.88000,163.44205,170.88000,170.88000
group,2017-01-04 10:00,164.80000,163.44205,164.80000,164.80000
group,2017-01-04 10:15,163.12000,163.44205,163.12000,163.12000
group,2017-01-04 10:30,165.60000,163.44205,165.60000,165.60000
group,2017-01-04 10:45,168.00000,163.44205,168.00000,168.00000
group,2017-01-04 11:00,174.24000,163.44205,174.24000,174.24000
group,2017-01-04 11:15,175.44000,163.44205,175.44000,175.44000
group,2017-01-04 11:30,176.72000,163.44205,176.72000,176.72000
group,2017-01-04 11:45,167.92000,163.44205,167.92000,167.92000
group,2017-01-04 12:00,172.88000,163.44205,172.88000,172.88000
group,2017-01-04 12:15,173.76000,163.44205,173.76000,173.76000
group,2017-01-04 12:30,175.44000,163.44205,175.44000,175.44000
group,2017-01-04 12:45,174.00000,163.44205,174.00000,174.00000
group,2017-01-04 13:00,173.76000,163.44205,173.76000,173.76000
group,2017-01-04 13:15,166.88000,163.44205,166.88000,166.88000
group,2017-01-04 13:30,170.80000,163.44205,170.80000,170.80000
group,2017-01-04 13:45,176.24000,163.44205,176.24000,176.24000
group,2017-01-04 14:00,168.40000,163.44205,168.40000,168.40000
group,2017-01-04 14:15,170.32000,163.44205,170.32000,170.32000
group,2017-01-04 14:30,173.68000,163.44205,173.68000,173.68000
group,2017-01-04 14:45,166.08000,163.44205,166.08000,166.08000
group,2017-01-04 15:00,179.36000,163.44205,179.36000,179.36000
group,2017-01-04 15:15,168.56000,163.44205,168.56000,168.56000
group,2017-01-04 15:30,171.68000,163.44205,171.68000,171.68000
group,2017-01-04 15:45,169.68000,163.44205,169.68000,169.68000
group,2017-01-04 16:00,170.80000,163.44205,170.80000,170.80000
group,2017-01-04 16:15,172.24000,163.44205,172.24000,172.24000
group,2017-01-04 16:30,167.68000,163.44205,167.68000,167.68000
group,2017-01-04 16:45,166.08000,163.44205,166.08000,166.08000
group,2017-01-04 17:00,160.96000,163.44205,160.96000,160.96000
group,2017-01-04 17:15,170.64000,163.44205,170.64000,170.64000
group,2017-01-04 17:30,171.12000,163.44205,171.12000,171.12000
group,2017-01-04 17:45,167.92000,163.44205,167.92000,167.92000
group,2017-01-04 18:00,163.92000,163.44205,163.92000,163.92000
group,2017-01-04 18:15,148.48000,163.44205,148.48000,148.48000
group,2017-01-04 18:30,139.84000,163.44205,139.84000,139.84000
group,2017-01-04 18:45,138.80000,163.44205,138.80000,138.80000
group,2017-01-04 19:00,146.24000,163.44205,146.24000,146.24000
group,2017-01-04 19:15,132.48000,163.44205,132.48000,132.48000
group,2017-01-04 19:30,133.60000,163.44205,133.60000,133.60000
group,2017-01-04 19:45,128.96000,163.44205,128.96000,128.96000
group,2017-01-04 20:00,127.20000,163.44205,127.20000,127.20000
group,2017-01-04 20:15,129.92000,163.44205,129.92000,129.92000
group,2017-01-04 20:30,131.76000,163.44205,131.76000,131.76000
group,2017-01-04 20:45,125.44000,163.44205,125.44000,125.44000
group,2017-01-04 21:00,123.52000,163.44205,123.52000,123.52000
group,2017-01-04 21:15,117.76000,163.44205,117.76000,117.76000
group,2017-01-04 21:30,124.80000,163.44205,124.80000,124.80000
group,2017-01-04 21:45,119.04000,163.44205,119.04000,119.04000
group,2017-01-04 22:00,118.48000,163.44205,118.48000,118.48000
group,2017-01-04 22:15,114.16000,163.44205,114.16000,114.16000
group,2017-01-04 22:30,110.24000,163.44205,110.24000,110.24000
group,2017-01-04 22:45,114.56000,163.44205,114.56000,114.56000
group,2017-01-04 23:00,113.60000,163.44205,113.60000,113.60000
group,2017-01-04 23:15,111.76000,163.44205,111.76000,111.76000
group,2017-01-04 23:30,114.00000,163.44205,114.00000,114.00000
group,2017-01-04 23:45,114.00000,163.44205,114.00000,114.00000
group,2017-01-05 00:00,107.36000,163.44205,107.36000,107.36000
group,2017-01-05 00:15,107.28000,163.44205,107.28000,107.28000
group,2017-01-05 00:30,115.92000,163.44205,115.92000,115.92000
group,2017-01-05 00:45,109.68000,163.44205,109.68000,109.68000
group,2017-01-05 01:00,107.12000,163.44205,107.12000,107.12000
group,2017-01-05 01:15,104.40000,163.44205,104.40000,104.40000
group,2017-01-05 01:30,102.40000,163.44205,102.40000,102.40000
group,2017-01-05 01:45,105.28000,163.44205,105.28000,105.28000
group,2017-01-05 02:00,101.84000,163.44205,101.84000,101.84000
group,2017-01-05 02:15,96.72000,163.44205,96.72000,96.72000
group,2017-01-05 02:30,104.24000,163.44205,104.24000,104.24000
group,2017-01-05 02:45,99.36000,163.44205,99.36000,99.36000
group,2017-01-05 03:00,94.16000,163.44205,94.16000,94.16000
group,2017-01-05 03:15,111.04000,163.44205,111.04000,111.04000
group,2017-01-05 03:30,107.76000,163.44205,107.76000,107.76000
group,2017-01-05 03:45,111.68000,163.44205,111.68000,111.68000
group,2017-01-05 04:00,111.36000,163.44205,111.36000,111.36000
group,2017-01-05 04:15,109.04000,163.44205,109.04000,109.04000
group,2017-01-05 04:30,116.16000,163.44205,116.16000,116.16000
group,2017-01-05 04:45,116.16000,163.44205,116.16000,116.16000
group,2017-01-05 05:00,113.28000,163.44205,113.28000,113.28000
group,2017-01-05 05:15,117.36000,163.44205,117.36000,117.36000
group,2017-01-05 05:30,125.68000,163.44205,125.68000,125.68000
group,2017-01-05 05:45,129.28000,163.44205,129.28000,129.28000
group,2017-01-05 06:00,129.36000,163.44205,129.36000,129.36000
group,2017-01-05 06:15,132.96000,163.44205,132.96000,132.96000
group,2017-01-05 06:30,139.84000,163.44205,139.84000,139.84000
group,2017-01-05 06:45,140.56000,163.44205,140.56000,140.56000
group,2017-01-05 07:00,140.88000,163.44205,140.88000,140.88000
group,2017-01-05 07:15,141.12000,163.44205,141.12000,141.12000
group,2017-01-05 07:30,145.12000,163.44205,145.12000,145.12000
group,2017-01-05 07:45,144.32000,163.44205,144.32000,144.32000
group,2017-01-05 08:00,146.40000,163.44205,146.40000,146.40000
group,2017-01-05 08:15,159.52000,163.44205,159.52000,159.52000
group,2017-01-05 08:30,159.52000,163.44205,159.52000,159.52000
group,2017-01-05 08:45,155.60000,163.44205,155.60000,155.60000
group,2017-01-05 09:00,159.92000,163.44205,159.92000,159.92000
group,2017-01-05 09:15,159.84000,163.44205,159.84000,159.84000
